timestamp,open,high,low,close,volume_btc,volume_usd
2026-02-18 06:25:40.359741,50092.0047930927,50092.36422629625,50082.99711777586,50091.48381621921,7.62888381992247,75093.10091364772
2026-02-18 06:24:40.359743,50090.18079829654,50097.99252448043,50086.09544209714,50090.78812134201,5.7377924552678135,97534.96366212954
2026-02-18 06:23:40.359745,50090.29767112961,50096.90967802664,50084.86348395698,50089.869994358596,3.9101338453877177,6076.6276888184275
2026-02-18 06:22:40.359747,50090.40521804082,50098.11119961317,50088.19947807093,50091.10957836504,6.684894681297149,78810.2268188901
2026-02-18 06:21:40.359749,50090.91820598715,50099.87087641375,50086.83642176749,50090.713348686935,6.692342757961608,37498.733192963584
2026-02-18 06:20:40.359752,50090.86114479479,50095.271158240605,50086.10420732935,50091.78172802063,2.554454359213178,16219.418248077207
2026-02-18 06:19:40.359754,50093.902137360776,50097.99717947381,50082.915256673135,50092.38584891022,1.1273640570092482,20038.210513850685
2026-02-18 06:18:40.359756,50093.11925100825,50100.88444349227,50088.688310062644,50094.68948766233,8.051516732629764,92464.49248721117
2026-02-18 06:17:40.359758,50094.44232726869,50103.00486172485,50091.73626152138,50093.21004343918,5.3448455554035545,81126.395961371
2026-02-18 06:16:40.359760,50094.50819250699,50097.59273811616,50094.39931482421,50094.469276678974,1.847595143277179,31861.17862330955
2026-02-18 06:15:40.359762,50095.12625055403,50105.17902954841,50087.105838994285,50095.61571754937,2.694503551210172,94078.83627940768
2026-02-18 06:14:40.359765,50094.809341633045,50096.12968204217,50090.999084477684,50094.64233871135,7.687602476581968,11420.077283760616
2026-02-18 06:13:40.359766,50096.382820055,50103.289486608104,50092.499812651426,50095.64947204782,6.56739660760985,32931.1078800652
2026-02-18 06:12:40.359768,50097.352363747545,50102.31447601105,50087.97830578142,50095.98561701085,9.457148983957474,65639.19573757249
2026-02-18 06:11:40.359770,50096.07128377403,50103.92710112361,50086.30449775999,50095.75814075089,4.702979406996097,99942.48856886417
2026-02-18 06:10:40.359772,50094.04350917866,50095.22106100032,50087.453754380396,50094.93420526392,0.6166476357365871,47098.52999194732
2026-02-18 06:09:40.359774,50094.270725936236,50094.99640624186,50092.47662268335,50094.21509581247,7.034186387484059,81260.77395360284
2026-02-18 06:08:40.359776,50098.08170114492,50096.96186570395,50092.351124972345,50096.264907908255,2.6236164741907038,91670.72335414954
2026-02-18 06:07:40.359778,50097.613268812725,50102.19518528219,50088.671605202864,50096.26559072721,3.3061600792300396,1953.213959294328
2026-02-18 06:06:40.359780,50097.95648420687,50103.0770814045,50087.97846258204,50097.04772072875,2.046817712291003,29605.132123680894
2026-02-18 06:05:40.359782,50097.052508367204,50105.31787024063,50086.270820707585,50096.25682134708,3.1584604555501663,10935.615549817112
2026-02-18 06:04:40.359784,50096.176418491465,50100.15300354604,50090.36135932947,50095.47696840086,8.311856708573496,77829.96465526885
2026-02-18 06:03:40.359786,50097.71770804462,50097.239443760154,50088.333705026685,50096.55895321011,5.809461719607601,57137.99226249055
2026-02-18 06:02:40.359788,50094.752748212835,50097.30467101478,50094.743060570785,50095.20937699856,1.1806220583964877,10460.434431308164
2026-02-18 06:01:40.359790,50093.43907716487,50094.87489417882,50091.9359157331,50094.79416323065,5.907376366576492,42651.71313638636
2026-02-18 06:00:40.359792,50094.89719414246,50102.595335893006,50091.11305660825,50094.828190641725,6.372277219982592,51882.96784739574
2026-02-18 05:59:40.359794,50094.12198165678,50103.09555761237,50085.184324790745,50094.93956324356,8.859754543799406,70077.39285421468
2026-02-18 05:58:40.359795,50093.70544920317,50104.739874121384,50094.726533476394,50094.76046995854,8.610489891616469,78168.93933262708
2026-02-18 05:57:40.359797,50094.43601116305,50099.27823423017,50092.076082362015,50095.15628973964,0.7224636507738982,9699.34799287679
2026-02-18 05:56:40.359799,50098.33445941999,50096.04212924947,50086.54502289933,50095.84914549546,8.680311140266326,49276.91397770139
2026-02-18 05:55:40.359801,50096.719907675,50098.93108185582,50093.51700069048,50096.58378304092,0.6037588666927739,16951.220151260124
2026-02-18 05:54:40.359803,50095.95988706862,50101.47566790889,50093.34731157411,50095.597979232254,1.6258076437051614,75572.29995153789
2026-02-18 05:53:40.359805,50094.09146132732,50104.933253804855,50088.012939019965,50095.313824134326,1.204345020551659,66109.21455704882
2026-02-18 05:52:40.359807,50094.66483403741,50097.54437251091,50089.0551980662,50096.5085869962,1.8988026821604445,72577.09445908177
2026-02-18 05:51:40.359809,50096.58418154065,50098.61896438538,50092.6814553573,50097.403234183774,8.052293742933331,8424.431472316855
2026-02-18 05:50:40.359811,50097.4685703175,50103.04796458508,50086.56120003363,50096.03037473229,6.892581512069052,51522.1366821969
2026-02-18 05:49:40.359813,50096.71613009872,50103.05392518286,50094.354783837225,50096.381854632644,6.900928129550398,84217.48470260907
2026-02-18 05:48:40.359815,50095.002224474716,50096.908692936384,50085.26947104347,50094.40362938327,9.229063424921799,71620.79845607281
2026-02-18 05:47:40.359817,50095.189130324536,50102.582012195475,50086.89548352008,50094.45056428533,3.979325221155691,86313.04992381128
2026-02-18 05:46:40.359819,50095.75698192228,50097.63611885685,50092.66624789354,50096.34833130208,0.13254568681091383,21404.34894888278
2026-02-18 05:45:40.359821,50096.78840416878,50104.65785703258,50087.33135238758,50095.40043858481,6.433707675482855,29403.166073285498
2026-02-18 05:44:40.359823,50093.9333079401,50096.57643484264,50093.23409377518,50094.56611553932,8.693936425613924,44686.62997786159
2026-02-18 05:43:40.359825,50096.73637768016,50096.14366904812,50094.02032038896,50095.33014532089,9.764975787554345,52802.45695688469
2026-02-18 05:42:40.359827,50094.229645961816,50097.18256467042,50084.487971773204,50093.78734380568,3.702538030128107,25964.123624171392
2026-02-18 05:41:40.359829,50091.36554362155,50095.03300166114,50092.206783697344,50093.1545887758,8.23930666558664,38742.49811322395
2026-02-18 05:40:40.359831,50093.00302042677,50099.02044216373,50093.710233844875,50093.75102991337,8.507354371952738,69017.2277110148
2026-02-18 05:39:40.359833,50091.33180553281,50099.9852094394,50089.22643914984,50093.116744065686,1.5299346267637015,64892.75250680114
2026-02-18 05:38:40.359835,50094.04405621127,50097.78998986326,50091.842264334155,50092.880774078476,6.3518356970310865,11936.835590263678
2026-02-18 05:37:40.359837,50093.60022436798,50100.231033106895,50084.99459485635,50093.62495978879,1.8140869814946057,98584.56160343018
2026-02-18 05:36:40.359839,50091.81816343238,50097.69571101633,50084.8195707379,50094.04650587233,4.521645099721568,56711.77693538434
2026-02-18 05:35:40.359841,50094.689071150344,50094.59255024101,50089.48906062506,50094.31332426862,8.804742500136244,48872.67622647112
2026-02-18 05:34:40.359843,50093.437037726966,50103.7148432316,50089.719486659254,50093.97420198935,7.915724410359027,96757.47107400201
2026-02-18 05:33:40.359845,50092.86045724959,50102.53839815002,50088.95387033518,50094.34426310462,5.746360624614292,14892.614756906383
2026-02-18 05:32:40.359847,50095.89849626149,50094.954718665365,50091.95858417607,50094.22053042452,8.10622072699701,54823.66193398405
2026-02-18 05:31:40.359849,50094.78562190055,50099.170099996016,50091.698677420245,50094.67833603445,1.6129923375557604,80702.6806115629
2026-02-18 05:30:40.359851,50093.887972607015,50100.531594710046,50093.17163230449,50094.18140400933,2.029701739107627,40491.46519389994
2026-02-18 05:29:40.359853,50093.59941025396,50095.90477774068,50089.53433412384,50093.99883503495,2.1677614364136835,73894.16451189687
2026-02-18 05:28:40.359855,50091.49559777324,50098.788763356024,50086.89196101706,50093.0088772424,7.782534198424601,90017.1312990638
2026-02-18 05:27:40.359856,50091.669320732806,50098.31035581357,50083.671632288475,50092.97386963239,8.92055849494364,26903.65562569224
2026-02-18 05:26:40.359858,50093.44778555364,50094.24552065411,50084.77213706249,50092.16286876876,5.672079572359652,24904.544414344582
2026-02-18 05:25:40.359860,50090.57493944881,50092.460925411375,50083.818184983065,50091.0488223186,9.583919084883185,36707.86800471556
2026-02-18 05:24:40.359862,50091.32955116739,50098.897106362645,50088.227493845516,50091.30748346646,7.30749948693406,42425.70960650603
2026-02-18 05:23:40.359864,50089.47589276611,50094.74608770381,50082.63729026721,50091.52022324231,5.680469955018266,11993.392737727874
2026-02-18 05:22:40.359866,50090.98500494146,50094.74350231568,50082.83354001046,50092.30309697726,6.154746215842019,23897.611827674347
2026-02-18 05:21:40.359868,50092.481783927564,50099.25075493575,50082.549342042264,50091.87197140769,8.510388117139533,87449.57459493775
2026-02-18 05:20:40.359870,50092.65773601463,50099.64071117475,50091.89199398927,50092.28002425452,0.9927890034668518,57092.51700880648
2026-02-18 05:19:40.359872,50094.58419702552,50095.59483839016,50086.78731546376,50092.8308218268,1.7633731212840098,27514.20875933879
2026-02-18 05:18:40.359874,50094.61855196626,50102.00128024715,50086.84334457738,50093.27559563463,2.7363203393733087,94415.87937167633
2026-02-18 05:17:40.359875,50092.21923097934,50099.33244360255,50089.49929034966,50092.449941951825,8.958280974303992,77656.79922052042
2026-02-18 05:16:40.359877,50093.07225899881,50096.05694761231,50082.675183602514,50092.599305434094,9.454955214094486,36880.60454655391
2026-02-18 05:15:40.359879,50092.64684228725,50097.238342232,50090.051571141965,50092.96344573015,3.6260884298397533,76778.84367824825
2026-02-18 05:14:40.359881,50095.025434015704,50100.23772105637,50090.804507615256,50092.97062419706,9.246186537511306,60009.17673133873
2026-02-18 05:13:40.359883,50092.033161234736,50092.999984867645,50086.04269003426,50090.88414653869,5.513793229574774,68698.01862875916
2026-02-18 05:12:40.359885,50091.214321253516,50095.73224408741,50087.81316236495,50091.04463616266,4.7854100673697175,32823.482064354976
2026-02-18 05:11:40.359887,50093.457561986936,50099.792750624634,50084.01687260336,50093.25716720206,8.344370311503038,21740.048682219924
2026-02-18 05:10:40.359889,50094.34197822057,50098.292113413394,50088.496360620156,50092.897127933305,5.506226025169912,26104.484444456757
2026-02-18 05:09:40.359891,50092.74862868256,50098.25233429449,50088.06755528872,50092.169050835444,4.599374758792019,9289.711517069325
2026-02-18 05:08:40.359894,50094.10102741222,50098.00452438992,50086.28377809407,50092.542399395155,0.25803869227631315,47632.72417520524
2026-02-18 05:07:40.359895,50090.66112967936,50094.84705204352,50092.04363089311,50092.85477760562,0.22768685779869136,41217.09495532002
2026-02-18 05:06:40.359897,50094.50874103254,50098.149566220774,50086.48018330288,50094.047512771045,6.313154861232167,1251.4275626548217
2026-02-18 05:05:40.359899,50092.27420975045,50098.10949956991,50085.105656397085,50092.789644615135,0.8268276153844698,85780.30002682409
2026-02-18 05:04:40.359901,50095.27740285534,50101.32165229117,50088.78076652043,50093.52102486771,7.395758556489006,68505.05267180246
2026-02-18 05:03:40.359903,50095.65784561615,50100.65048930066,50084.55446751896,50094.11144692896,6.261180486590818,45227.37403352551
2026-02-18 05:02:40.359905,50094.00213620112,50098.23520984388,50088.17590928406,50093.96930039202,4.631522373850328,96735.10131313714
2026-02-18 05:01:40.359907,50095.84361868875,50104.051986031525,50087.35562316749,50094.30798770994,7.1270560668056975,94113.61940916633
2026-02-18 05:00:40.359909,50097.120559711526,50096.41540040833,50086.093995636504,50095.33744519154,9.93140631024754,10414.595915425803
2026-02-18 04:59:40.360099,50096.284167243495,50098.27780925712,50089.54630713732,50096.20976057157,2.538932058961952,61898.784604148925
2026-02-18 04:58:40.360101,50097.53867503192,50098.479867359805,50090.748481182236,50095.06674125949,5.61485143145788,81885.22582140689
2026-02-18 04:57:40.360103,50095.85555829357,50098.17262021612,50095.639187689914,50095.88689944625,8.444273471451172,18122.233241950613
2026-02-18 04:56:40.360105,50095.60768989088,50102.07663080928,50088.5392176849,50095.822210841216,0.26706155494362,13668.245167803296
2026-02-18 04:55:40.360107,50096.76095752782,50096.290592232595,50086.24642482322,50095.895084939235,2.114732454154871,26718.000123447247
2026-02-18 04:54:40.360109,50095.61449119909,50097.74264977297,50091.26593069487,50095.96828193023,5.2574906959829075,28687.443391480963
2026-02-18 04:53:40.360111,50095.90337871723,50098.75151131802,50092.42035256355,50095.818038941434,5.567235646831754,96533.47660673186
2026-02-18 04:52:40.360113,50098.41918086259,50103.84320418933,50091.8171521744,50097.00974643854,0.9546993141183417,78267.25572656399
2026-02-18 04:51:40.360115,50096.945247330914,50105.6846773045,50089.641656421845,50096.926028478694,4.133552304097485,6914.052533593427
2026-02-18 04:50:40.360117,50094.11146455733,50103.79140005584,50095.79957760549,50095.80648235031,5.245869104063193,78861.66048404083
2026-02-18 04:49:40.360119,50095.78027188219,50097.23376182684,50086.54083526702,50095.41295249434,4.287459418222412,17794.312316312353
2026-02-18 04:48:40.360120,50094.8953536321,50101.24570479556,50086.72801861437,50095.59164721115,7.035902932457553,36366.95378467039
2026-02-18 04:47:40.360122,50097.68613315274,50097.12108844889,50091.40788265936,50096.820861995446,7.736502497579238,32533.441145209155
2026-02-18 04:46:40.360124,50098.12014639622,50100.52932443393,50096.20016901864,50097.423956680395,4.656590030642092,27965.77560128931
2026-02-18 04:45:40.360126,50098.04482174981,50104.63325934993,50089.855363455514,50096.57342140165,4.314031305597321,31567.045233974764
2026-02-18 04:44:40.360128,50099.96614361912,50103.62526845576,50097.6801546887,50099.05861131833,7.083100340782616,75665.95133218219
2026-02-18 04:43:40.360130,50100.41363091297,50100.82279985207,50094.24791511498,50099.32338662931,5.597493352982513,27388.835692707195
2026-02-18 04:42:40.360132,50099.929680607165,50104.98431118219,50099.66247764749,50100.598777367304,8.717350521478291,80271.68559668459
2026-02-18 04:41:40.360134,50101.25104942962,50102.42739218835,50094.55640955076,50100.44706293373,4.863346899005262,10010.681634769753
2026-02-18 04:40:40.360136,50102.948873467794,50104.91233675708,50097.79972892725,50100.980422178436,5.785842009154411,59921.82122184745
2026-02-18 04:39:40.360138,50101.13124077431,50106.69822541043,50093.50997653558,50101.81989068295,1.3751715110930125,86437.08640495432
2026-02-18 04:38:40.360140,50104.83782368643,50106.53366651982,50095.03862413262,50103.038085394706,8.376372694264862,8850.419773843667
2026-02-18 04:37:40.360142,50103.54610360889,50113.46514320443,50094.110714945346,50104.09545370009,4.280692103669646,63853.88529094658
2026-02-18 04:36:40.360143,50104.115679455106,50110.59295367572,50102.39261895311,50104.96765070016,7.218726598614285,51650.0584228762
2026-02-18 04:35:40.360145,50104.94876441232,50113.081490708435,50104.034553041165,50104.652563968964,4.351879215903196,33862.17232832088
2026-02-18 04:34:40.360147,50104.796728343135,50111.688103397566,50099.650785275524,50104.08081792701,0.11002107439556352,10966.779234369458
2026-02-18 04:33:40.360149,50105.32517556131,50111.02508853001,50103.57939208767,50104.413425437335,4.064061477637381,67972.04433206299
2026-02-18 04:32:40.360151,50104.3847910889,50110.3154409927,50103.56155635902,50105.34655350968,1.5602717312778034,31628.418466735755
2026-02-18 04:31:40.360153,50105.55837290615,50105.14557064671,50099.15083139528,50105.123832808895,4.046289285086503,34552.98452366242
2026-02-18 04:30:40.360155,50105.50345020313,50112.32368078014,50100.26769626117,50106.18900477461,3.281305008253833,72041.68078639214
2026-02-18 04:29:40.360157,50106.15269926402,50111.20119605012,50107.208346742795,50107.641621520095,2.1052190488884537,94590.00282566887
2026-02-18 04:28:40.360159,50105.79656428549,50107.90292226904,50102.29625308684,50106.72530060102,1.325343761946114,34030.10700410473
2026-02-18 04:27:40.360161,50105.137479531266,50110.334642533344,50100.58619296855,50105.888379897224,7.3127561002691195,74926.5743100528
2026-02-18 04:26:40.360163,50106.269599998675,50113.10353806116,50103.06776246012,50105.74800483832,7.57311699276672,95704.29371772123
2026-02-18 04:25:40.360164,50107.20783116958,50115.672395453505,50097.335185687756,50106.055617506514,2.7234753016498594,10684.868074126753
2026-02-18 04:24:40.360166,50104.05784386287,50109.27209940397,50103.92006401628,50105.53105049275,5.002383224696507,53390.992975213965
2026-02-18 04:23:40.360168,50107.23521424582,50112.31048615866,50104.34423512155,50106.88325317161,4.694302379856288,2105.26916853727
2026-02-18 04:22:40.360170,50106.130621847355,50115.81976386676,50105.737375882796,50107.30732003313,3.616950953464318,82692.62504938137
2026-02-18 04:21:40.360172,50107.97585249038,50110.68676128087,50106.18130074266,50107.34676708137,2.8486080997878735,29402.179435354137
2026-02-18 04:20:40.360174,50105.2881269765,50107.33343000721,50097.12106571743,50105.9108575575,1.9417142525487683,33943.98187800429
2026-02-18 04:19:40.360176,50103.54371272305,50107.4138600534,50101.81645009037,50104.59504174107,8.741636938679564,69041.40688655726
2026-02-18 04:18:40.360178,50105.6757155067,50113.867279289436,50097.65081079668,50104.876050991355,8.34979362780771,79128.801614379
2026-02-18 04:17:40.360180,50102.15653275976,50104.33738644981,50098.46363176795,50102.7434553652,4.230076161343494,40599.034868426614
2026-02-18 04:16:40.360182,50103.44012882349,50107.04830338491,50097.3973579675,50103.75609277484,7.239892439622751,66886.48667988826
2026-02-18 04:15:40.360184,50101.377949842914,50108.244342035476,50094.31617696875,50103.59793893047,5.033487615752264,95679.08672849106
2026-02-18 04:14:40.360186,50107.787583261495,50115.31216413498,50098.39495322964,50106.84103190007,0.9452943263980105,88803.32725369478
2026-02-18 04:13:40.360188,50109.96985667186,50118.52608098722,50108.45908422649,50109.14894815069,8.241666033586206,70428.11677757559
2026-02-18 04:12:40.360189,50108.97295692572,50113.22560217777,50100.51547372864,50108.96749908144,2.2707882857395756,94363.32504172646
2026-02-18 04:11:40.360191,50107.333581137544,50118.18070256244,50104.342926926096,50108.8611620789,7.097493356208618,87717.86678526363
2026-02-18 04:10:40.360193,50111.066112771245,50111.471334541486,50106.355286324106,50109.85674359291,5.321239852660142,73171.89822656183
2026-02-18 04:09:40.360195,50110.89365281646,50113.128439121785,50104.8360369482,50111.55991620282,6.9363457011635505,91807.52814626398
2026-02-18 04:08:40.360197,50109.46853369529,50119.41439534174,50100.4198084144,50109.92188714539,4.76491025166723,81921.6559569974
2026-02-18 04:07:40.360199,50110.44755573639,50113.232313015316,50107.19415670415,50108.13551168003,7.055355369922168,50723.155742676565
2026-02-18 04:06:40.360201,50106.809840430375,50109.37255522802,50099.83270657198,50107.51347687448,0.4248442741563536,50725.90841456796
2026-02-18 04:05:40.360203,50108.83842442008,50112.97611816341,50106.06113415008,50108.096214457655,0.5044440970990292,1870.288250571367
2026-02-18 04:04:40.360205,50109.15518031024,50116.42519960195,50104.791726819894,50108.59308804816,8.973765655633546,3994.723669655882
2026-02-18 04:03:40.360207,50110.05303169602,50117.93206316038,50100.92462934051,50109.66285950314,7.521970758118416,74876.53190203782
2026-02-18 04:02:40.360209,50108.745162517334,50117.10285454128,50103.00517013466,50108.46316197478,8.30182844684073,55922.12111482093
2026-02-18 04:01:40.360211,50106.5234066737,50111.842727142684,50105.47245163231,50106.14701811181,4.6201953305210095,76334.85385357404
2026-02-18 04:00:40.360213,50107.27697289805,50115.67449245079,50101.92454680574,50107.00503230711,4.650503932640486,95016.619100628
2026-02-18 03:59:40.360215,50106.12491767537,50111.277138122176,50098.28041701773,50106.176836034145,5.3866399519556225,45800.5349010826
2026-02-18 03:58:40.360217,50105.66963129387,50110.22894719367,50098.8695422921,50104.15834816976,2.5122542629225197,9756.11449108955
2026-02-18 03:57:40.360218,50102.99075135492,50111.89060993843,50102.63451952593,50104.30341191572,7.361674735036756,63029.38478977753
2026-02-18 03:56:40.360220,50106.11804570795,50109.35094053105,50100.64617685336,50105.09658760394,8.311598593665549,10873.647425683574
2026-02-18 03:55:40.360222,50105.7968727705,50105.71034534321,50095.73107679142,50104.974530471816,9.081518517288421,62508.996122316814
2026-02-18 03:54:40.360224,50105.21508120696,50108.01834565421,50097.93464218469,50104.51668208563,5.218635098917436,53246.14554833328
2026-02-18 03:53:40.360226,50105.47429928113,50110.59676202144,50097.0584547884,50104.35731985349,4.204307406700684,71509.49332614001
2026-02-18 03:52:40.360228,50103.89413769582,50105.91006078748,50096.12737201659,50103.98673709109,8.326239119015126,35744.99615432558
2026-02-18 03:51:40.360230,50100.76971590332,50104.12254361415,50101.731755737215,50102.63868997915,7.551391222637309,15242.318296838755
2026-02-18 03:50:40.360232,50101.85171664244,50104.854814748076,50096.10864370946,50101.92400930216,8.686004875121007,24384.839069088328
2026-02-18 03:49:40.360234,50101.454094989545,50102.76640382995,50098.68613727532,50102.44528920717,6.591737468778846,68679.8005850862
2026-02-18 03:48:40.360236,50102.03510853869,50110.20119672942,50101.37537611183,50102.76696774855,8.84480170438138,48338.392643030995
2026-02-18 03:47:40.360238,50101.69260788068,50105.522183576395,50100.90793197147,50102.935027554515,0.9815124938486806,54540.93059881971
2026-02-18 03:46:40.360240,50101.46253421422,50103.18226303903,50094.12827433542,50101.93987907266,6.8276596190864085,32976.84381868044
2026-02-18 03:45:40.360242,50101.16175221654,50108.74967007016,50100.143484857625,50101.758375910526,0.9790713760234963,83833.51465017552
2026-02-18 03:44:40.360244,50097.20374103415,50108.010590989514,50096.457124791865,50099.58131086408,7.514185668605794,99946.05288034266
2026-02-18 03:43:40.360245,50100.46000943925,50099.95854348659,50096.911054145334,50099.75978752797,6.321594314316105,31908.40472115981
2026-02-18 03:42:40.360247,50103.40896709378,50103.52464294319,50100.70234159663,50101.18864523578,0.2583210136576077,72146.50956066108
2026-02-18 03:41:40.360249,50100.32075029724,50109.16683635244,50095.092928611346,50099.71451310374,6.0326837621271014,17938.92417618099
2026-02-18 03:40:40.360251,50098.92566147389,50102.98112678975,50091.46928700873,50099.12858543042,1.5481701047308711,74500.76168275464
2026-02-18 03:39:40.360253,50099.402945813454,50108.843612842946,50099.23616588164,50099.45769220913,1.509873055812791,43654.285732365686
2026-02-18 03:38:40.360255,50100.28954897555,50103.45266022727,50099.58502033876,50100.71053484356,1.5895838154005164,60925.263337472185
2026-02-18 03:37:40.360257,50100.352351811125,50102.44298658297,50093.06044343128,50100.262310227256,4.889853662243739,24518.502471763553
2026-02-18 03:36:40.360259,50099.53305180392,50101.711144015266,50093.63424999126,50099.57005989799,1.243650514915563,85314.01678820774
2026-02-18 03:35:40.360261,50096.76008832518,50098.453423359824,50090.44866061509,50097.60113675558,1.343991909682005,18160.195484937387
2026-02-18 03:34:40.360263,50099.38746327383,50106.668897769974,50095.40353533611,50097.70457488488,2.6360630627253774,92931.9386329534
2026-02-18 03:33:40.360265,50098.25949668932,50109.54500115136,50091.70896309205,50099.74665092503,0.10849641589482639,7063.588393084837
2026-02-18 03:32:40.360266,50100.74234093019,50109.56909745971,50095.22529878589,50100.024009386994,2.830318692877926,29510.17338998783
2026-02-18 03:31:40.360268,50099.90053278049,50108.52201180608,50093.89871066602,50100.00173040781,6.222236891340125,56731.604269306285
2026-02-18 03:30:40.360270,50102.22464453364,50108.79269179508,50099.402278546564,50100.323812718576,6.055548549894119,85988.38978563747
2026-02-18 03:29:40.360272,50100.65358531387,50106.92357538632,50098.262404881025,50100.312720714624,9.698383116829996,58125.46081623437
2026-02-18 03:28:40.360274,50099.139800805184,50107.76184346187,50091.766127526265,50099.499706342365,1.2843377818997963,22395.25535479468
2026-02-18 03:27:40.360276,50100.075279059616,50102.40640990148,50098.08390184616,50100.32298625805,8.669156181509234,86044.30526147841
2026-02-18 03:26:40.360278,50100.58865447567,50104.42787408503,50099.62344950594,50100.548747781155,3.9727786229762256,60020.04896640163
2026-02-18 03:25:40.360280,50099.42357033809,50106.974723966036,50094.594328210565,50100.56636103309,3.9316592508202923,24002.35000845384
2026-02-18 03:24:40.360282,50098.82412548069,50108.33870833143,50094.11162984419,50099.59099500581,3.553227747881002,56622.512633672624
2026-02-18 03:23:40.360284,50099.10955896856,50107.49919756144,50094.81556364792,50100.89450293775,1.3348916612852892,67854.62690567806
2026-02-18 03:22:40.360286,50100.63622878471,50109.94942526642,50095.37615071945,50101.55920568308,4.83719986727958,68372.21805584955
2026-02-18 03:21:40.360287,50101.10019132738,50105.74578000421,50096.00431138707,50101.00628484572,7.895041896535437,72676.45628388962
2026-02-18 03:20:40.360289,50102.30828474868,50109.181147076444,50097.07037049371,50102.008109699396,8.76678083076221,89678.06577073743
2026-02-18 03:19:40.360291,50099.531209166016,50111.31034692476,50092.26888320812,50101.51053886101,9.632306655460892,82657.38287149505
2026-02-18 03:18:40.360293,50100.59132366545,50102.263420939795,50095.3897181197,50100.7285353685,7.874395608434479,61162.00317314806
2026-02-18 03:17:40.360295,50100.53224220184,50109.238039174175,50093.79583022688,50099.96883225102,6.268607885982212,4184.375139036888
2026-02-18 03:16:40.360297,50098.034851504555,50103.42140317635,50095.52806977854,50098.19776369793,5.0255844190893715,75202.71448488746
2026-02-18 03:15:40.360299,50098.035517432574,50105.101486385654,50089.95837407033,50098.66930607835,8.761482790853819,97520.9828422687
2026-02-18 03:14:40.360301,50096.42600005496,50105.616851269115,50096.594480273416,50096.83816120001,7.4211847078957875,31251.095494545258
2026-02-18 03:13:40.360303,50095.06895401377,50099.706259094266,50090.03744974577,50095.609717368745,1.6964559421179903,61082.963069865575
2026-02-18 03:12:40.360305,50092.89739880056,50097.721055108566,50089.69562640769,50093.534129359665,6.8572498786824445,77097.99430275484
2026-02-18 03:11:40.360307,50093.621883192114,50098.719878030344,50087.40901771127,50093.44805966687,4.367282119507117,64269.808966365075
2026-02-18 03:10:40.360308,50095.60542743434,50093.48876005157,50089.69601870889,50093.2977392066,5.998416806475966,92332.34050807857
2026-02-18 03:09:40.360310,50092.227343076505,50097.93770480285,50085.794163876235,50092.97104299341,8.993695529792548,47860.65600720814
2026-02-18 03:08:40.360312,50091.610322666085,50094.83933794869,50091.72515086902,50091.92846529875,6.56044843246565,53652.83084935199
2026-02-18 03:07:40.360314,50090.70453360594,50100.03577336923,50086.69733715762,50090.75623154531,9.393370423245173,4786.095646323665
2026-02-18 03:06:40.360316,50090.5332469745,50092.09795439639,50082.90796541143,50091.22060140886,8.67705978511435,90121.909907685
2026-02-18 03:05:40.360318,50091.768285280676,50095.26325409735,50088.16804229936,50090.67004947715,1.376122386518133,26965.99837566947
2026-02-18 03:04:40.360320,50088.61552242538,50100.46108950246,50090.458899014884,50090.986407798686,0.21535394641164377,97863.6863551325
2026-02-18 03:03:40.360322,50089.570099942175,50099.111511615745,50085.135918366905,50090.10115911256,3.9056729456239254,21008.529842117932
2026-02-18 03:02:40.360324,50091.10053559166,50097.29570627908,50080.516887250065,50090.282221855334,8.66676688475122,26092.112164145063
2026-02-18 03:01:40.360326,50091.291405584256,50097.479110412605,50090.94391427729,50091.585499892644,2.378247327830671,48977.93777458496
2026-02-18 03:00:40.360328,50091.35082673419,50094.97897506437,50091.471100765535,50092.17166569304,6.9448592268050096,66389.50760020575
2026-02-18 02:59:40.360329,50092.20000862926,50095.428823002345,50085.808086225356,50091.75925187482,4.812354155307806,44625.79616809641
2026-02-18 02:58:40.360331,50092.92279408057,50092.917799492716,50089.5157737164,50092.01645084518,7.486169828247761,35829.83662629719
2026-02-18 02:57:40.360333,50091.986421115864,50099.63686864823,50087.67347333428,50091.77578567065,1.7332711018817766,54468.61079666192
2026-02-18 02:56:40.360335,50090.98244549553,50095.02236353438,50083.47859432535,50091.78366585534,2.467001285935544,95871.53348636608
2026-02-18 02:55:40.360337,50091.91425812235,50098.1358737935,50089.46956796137,50091.458054803195,2.500992248017001,96233.24762649019
2026-02-18 02:54:40.360339,50090.89167029703,50094.86966736929,50084.10072022749,50091.293719597306,5.529811553731285,33476.43406926107
2026-02-18 02:53:40.360341,50092.25099983228,50096.149117364344,50086.460957817704,50091.50581295038,2.9672821322697662,68335.70546300345
2026-02-18 02:52:40.360343,50091.99571313566,50096.06247897456,50081.46287732665,50090.5124542508,8.136051491063414,72469.3174021606
2026-02-18 02:51:40.360345,50086.890998668125,50097.51509950772,50079.76695542088,50089.496575423815,3.5332627691312783,65688.29569787427
2026-02-18 02:50:40.360347,50088.21910034318,50090.21959664539,50083.258425013446,50088.10803286998,6.642426373024835,12188.015168338088
2026-02-18 02:49:40.360349,50084.77202782853,50090.49541563378,50080.66129117432,50086.507761765475,9.490168672358372,54408.08951530577
